corr_type,Name,Description,Summary,wtdprop,n_colleges,mr_kq5_pq1,mr_ktop1_pq1,k_rank,k_q1,k_q2,k_q3,k_q4,k_q5,k_top10pc,k_top5pc,k_top1pc,k_rank_cond_parq1,k_rank_cond_parq2,k_rank_cond_parq3,k_rank_cond_parq4,k_rank_cond_parq5,kq1_cond_parq1,kq2_cond_parq1,kq3_cond_parq1,kq4_cond_parq1,kq5_cond_parq1,kq1_cond_parq2,kq2_cond_parq2,kq3_cond_parq2,kq4_cond_parq2,kq5_cond_parq2,kq1_cond_parq3,kq2_cond_parq3,kq3_cond_parq3,kq4_cond_parq3,kq5_cond_parq3,kq1_cond_parq4,kq2_cond_parq4,kq3_cond_parq4,kq4_cond_parq4,kq5_cond_parq4,kq1_cond_parq5,kq2_cond_parq5,kq3_cond_parq5,kq4_cond_parq5,kq5_cond_parq5,par_q1,par_q2,par_q3,par_q4,par_q5
Private non-profit,SATIS10_9406,Satisfaction: Courses in your major field,SATIS10_9406.cantrate,0.010751716,250,0.113482332,0.096517022,0.021276804,-0.0337886,-0.000810685,-0.013596053,-0.026057238,0.022120055,0.032605508,0.021994892,0.015695294,0.029788866,0.03351997,0.056310272,0.020630827,0.025783419,-0.021591845,-0.020892002,0.006600313,-0.04463949,0.034817301,-0.082588552,0.010033314,-0.000583782,0.015988681,0.013051785,-0.099656714,-0.031910103,-0.023375948,-0.006605311,0.041940124,-0.007044411,-0.011199304,-0.033262495,-0.029450141,0.029839396,-0.030174093,0.012818797,-0.032056844,-0.029942127,0.027433538,0.126878812,0.087607367,0.016915795,-0.060728506,-0.033755351
Public,SATIS10_9406,Satisfaction: Courses in your major field,SATIS10_9406.cantrate,0.033277184,59,0.39414133,0.157411468,-0.035416397,0.356148759,0.146641812,-0.222524368,-0.181848835,0.076466135,0.05516834,0.068332178,0.082434378,0.098091756,0.045864156,-0.026113578,0.053371177,-0.054203922,-0.001569146,-0.064525002,-0.184074249,-0.029268395,0.130728066,0.254736466,0.129995046,-0.366072275,-0.158642379,0.153653754,0.357416135,0.162507221,-0.264200916,-0.173867709,0.086732832,0.270926013,0.059748413,-0.265763527,-0.228576807,0.170304838,0.198493535,0.279658681,-0.161153234,-0.287967355,0.084435111,0.386376354,0.311197632,-0.127536251,-0.422444833,-0.156534392
Private non-profit,SATIS10_9406,Satisfaction: Courses in your major field,SATIS10_9406.dissatisfied,0.047892365,250,0.337628334,0.063181669,-0.089448264,0.134890573,0.123157018,0.047785772,-0.059638912,-0.048073679,-0.027820337,-0.030852179,-0.075580518,-0.038475015,-0.088231526,-0.052464313,-0.051674555,-0.070605962,0.007299996,0.054822014,0.024417913,-0.07241392,-2.21E-05,0.078507188,0.135819388,0.014235249,-0.071215376,-0.040489797,0.054459275,0.123375372,0.027266737,-0.123645844,-0.003387515,0.072241332,0.114532467,0.031828325,-0.078739975,-0.021378291,0.13242414,0.045389761,0.034002863,-0.022630363,-0.043505658,0.311651049,0.291983739,0.12021081,-0.045309708,-0.169614885
Public,SATIS10_9406,Satisfaction: Courses in your major field,SATIS10_9406.dissatisfied,0.057839733,59,0.357833884,0.182147535,-0.021768681,0.206998531,0.040856876,-0.033200978,-0.194637864,0.053669443,0.049653862,0.070916522,0.084060985,0.064831977,0.056616139,-0.041215057,0.013156445,-0.003106773,0.142017634,-0.128756558,-0.10845079,-0.056333131,0.099354943,0.18800486,-0.15780733,-0.108854759,-0.170269779,0.129725325,0.237888098,0.138530411,-0.082027305,-0.283426264,0.080552583,0.248454106,0.029039974,-0.068980056,-0.283565089,0.12147518,0.001549931,0.159669212,0.03171933,-0.227330172,0.057402776,0.300961938,0.272127963,0.001697371,-0.285497462,-0.185537001
Private non-profit,SATIS10_9406,Satisfaction: Courses in your major field,SATIS10_9406.neutral,0.071343671,250,0.502030724,0.135900843,0.107028387,-0.14761148,-0.055986529,-0.064900536,-0.126152412,0.117142119,0.1037165,0.062499,-0.03674555,0.086870148,0.122511604,0.171644997,0.156902845,0.135234594,-0.09603644,-0.019121974,-0.010163008,-0.097806077,0.095038471,-0.146335435,0.008500434,-0.071965547,-0.138564939,0.126503201,-0.209321702,-0.09346185,-0.086029331,-0.170151416,0.179487402,-0.147143317,-0.094445743,-0.111124289,-0.147916677,0.16391368,-0.138156298,-0.103772876,-0.112922246,-0.102075439,0.143088308,0.472485573,0.379500196,0.102302833,-0.111441813,-0.19681252
Public,SATIS10_9406,Satisfaction: Courses in your major field,SATIS10_9406.neutral,0.091615387,59,0.753053123,0.204435839,-0.015521714,0.382583734,0.081706433,-0.234613164,-0.233958927,0.115865204,0.051581668,0.043829618,0.038834999,0.21294381,0.152843176,0.010705833,0.085937007,0.001321728,0.052418268,-0.222638145,-0.348602031,0.048579255,0.235332258,0.173016944,-0.072684475,-0.403744169,-0.176287036,0.257780057,0.444440596,0.03049469,-0.309022462,-0.273751353,0.165919351,0.381694386,-0.026994135,-0.298756029,-0.390863136,0.265165353,0.031242951,0.342896809,-0.152653908,-0.389141684,0.151113801,0.7266692,0.650762176,-0.069900082,-0.700079247,-0.418375492
Private non-profit,SATIS10_9406,Satisfaction: Courses in your major field,SATIS10_9406.satisfied,0.403648081,250,0.145429465,-0.059167578,0.13025269,-0.194291812,-0.125081601,-0.081919336,-0.02963987,0.108752402,0.090692873,0.051371209,-0.031712249,0.063041956,0.142101629,0.140274225,0.17171866,0.144633501,-0.086458066,-0.089217073,0.003574482,0.006770065,0.061999704,-0.175430664,-0.03769047,-0.017460662,-0.094328394,0.108185091,-0.18563763,-0.059379868,-0.129393989,-0.023941632,0.116030019,-0.145506598,-0.169073768,-0.150302477,-0.047325717,0.15149108,-0.174152756,-0.153736423,-0.105900186,-0.02632873,0.127431855,0.112295758,0.155308526,0.141954795,0.132835661,-0.16421277
Public,SATIS10_9406,Satisfaction: Courses in your major field,SATIS10_9406.satisfied,0.441249269,59,0.011246086,-0.104058837,0.183122746,-0.411819346,-0.287355603,0.029079037,0.12590438,0.075334959,0.030395297,-0.040309453,-0.134820171,0.187237935,0.215677872,0.169644834,0.190299209,0.24711524,-0.298373224,-0.287394024,0.13097524,0.167564834,0.035445249,-0.395858122,-0.246746384,0.041018017,0.108792266,0.094504774,-0.313343208,-0.291184282,0.043729605,0.063266947,0.08982005,-0.36775912,-0.299041519,-0.0140545,0.109662779,0.082819088,-0.452881754,-0.259196711,0.014278519,0.105073267,0.115328526,-0.008021417,0.026038527,0.193628137,0.153742937,-0.136841136
Private non-profit,SATIS10_9406,Satisfaction: Courses in your major field,SATIS10_9406.verysatisfied,0.466364166,250,-0.38960691,-0.074635168,-0.105589197,0.154185296,0.067211594,0.067558742,0.086973928,-0.105636472,-0.100195365,-0.056554964,0.039744111,-0.074162562,-0.124555303,-0.159763196,-0.155172657,-0.130192147,0.093818354,0.058726642,-0.007490535,0.068098322,-0.087334543,0.180246046,-0.015276449,0.031940673,0.110486405,-0.105391814,0.221785123,0.056722134,0.11268652,0.102294567,-0.151157757,0.124611295,0.113823029,0.137826083,0.110854682,-0.156869047,0.137598834,0.110410735,0.110763718,0.070786417,-0.129344427,-0.361102203,-0.330657658,-0.15460749,-0.000265623,0.21943347
Public,SATIS10_9406,Satisfaction: Courses in your major field,SATIS10_9406.verysatisfied,0.376018426,59,-0.590090043,-0.156326179,-0.049026585,-0.208349941,0.00397737,0.208287343,0.174409804,-0.130213872,-0.072360517,-0.049744298,-0.017169145,-0.231723162,-0.189870589,-0.055609563,-0.147301739,-0.076794242,0.080565585,0.272288418,0.20571542,-0.066135808,-0.199738466,-0.071098919,0.095486969,0.362718345,0.141087767,-0.251760786,-0.282306762,0.001064354,0.263735054,0.229448367,-0.167475691,-0.189426565,0.102043761,0.282549517,0.287267718,-0.257126188,0.075355377,-0.208135384,0.136516319,0.309600918,-0.166803485,-0.556581672,-0.494770477,0.013345911,0.499585731,0.348285542
Private non-profit,SATIS12_9406,Satisfaction: Ethnic/racial diversity of students,SATIS12_9406.cantrate,0.051121657,191,0.040340242,-0.145168163,-0.188659605,-0.014886289,0.103051299,0.236977267,0.314065259,-0.237998194,-0.254182137,-0.268035642,-0.277281562,-0.221994987,-0.205707873,-0.215560239,-0.1307027,-0.152628355,0.074631481,0.154652418,0.166164053,0.202638986,-0.255562082,0.013327892,0.126059685,0.260474756,0.216191832,-0.244731179,-0.041182242,0.166572627,0.224011751,0.260922168,-0.245768617,-0.085441619,0.05236765,0.200984672,0.219783491,-0.173677706,-0.015171821,0.031347208,0.169287391,0.352803085,-0.230846137,0.165041137,0.242375091,0.335086737,0.360241292,-0.348736571
Public,SATIS12_9406,Satisfaction: Ethnic/racial diversity of students,SATIS12_9406.cantrate,0.075,37,-0.090988413,-0.285302029,-0.488803361,0.196487821,0.466003127,0.493594799,0.234083282,-0.493621055,-0.498491621,-0.499883897,-0.471957237,-0.490201316,-0.469772891,-0.433436823,-0.449791873,-0.48201641,0.366612784,0.452054669,0.311032127,0.099448693,-0.503855376,0.1462893,0.559585006,0.34023348,0.098205748,-0.479474304,0.198499094,0.337926113,0.486885133,0.193527636,-0.450460777,0.0018215,0.460219735,0.400764285,0.257317674,-0.426296044,0.217034463,0.269825938,0.508095643,0.239996519,-0.48072926,0.032119198,0.159039281,0.48971378,0.185176614,-0.309151169
Private non-profit,SATIS12_9406,Satisfaction: Ethnic/racial diversity of students,SATIS12_9406.dissatisfied,0.215622304,191,-0.322937621,0.178802387,0.211751709,0.069158013,-0.118639323,-0.305441793,-0.341374873,0.266442973,0.300489746,0.32866875,0.38983215,0.210315489,0.203047933,0.204033389,0.147410857,0.16009024,0.004757842,-0.098547531,-0.247846753,-0.268933746,0.273472963,0.124339774,-0.226118098,-0.296545767,-0.168128724,0.232135508,0.082613082,-0.119921758,-0.321644548,-0.237397839,0.252192357,0.104338601,-0.044682259,-0.250314017,-0.255381293,0.202789078,0.081653856,-0.059403905,-0.178842429,-0.383659256,0.241129392,-0.44267938,-0.477139787,-0.414430178,-0.367262541,0.501442285
Public,SATIS12_9406,Satisfaction: Ethnic/racial diversity of students,SATIS12_9406.dissatisfied,0.117064607,37,-0.270770338,0.310936744,0.225700932,0.160489595,0.002131192,-0.360870401,-0.566106631,0.374808743,0.511592233,0.594501411,0.606571308,0.03476371,0.063898274,0.169983098,0.141518946,0.180655247,0.329661873,0.058879106,-0.231698735,-0.586212546,0.252692325,0.292548984,0.063488331,-0.367938006,-0.507726525,0.265063156,0.079064704,0.119124458,-0.25635287,-0.505379482,0.30650873,0.209650421,0.065211307,-0.208657812,-0.397503146,0.229183508,0.314911729,-0.03270275,-0.336820311,-0.502502911,0.334633222,-0.364626929,-0.467103506,-0.554740376,-0.029870251,0.632809823
Private non-profit,SATIS12_9406,Satisfaction: Ethnic/racial diversity of students,SATIS12_9406.neutral,0.382805759,191,-0.320978837,-0.105147697,0.099703565,-0.072997468,-0.144755526,-0.090996631,-0.000945556,0.08120653,0.075704996,0.05074371,0.020544303,0.004861524,0.089209865,0.091746429,0.090211536,0.087612613,0.000709283,-0.023569306,-0.001672104,0.057177548,-0.016641562,-0.06431952,-0.080284179,-0.03752951,-0.020006728,0.068306092,-0.038258347,-0.09506782,-0.079436588,-0.020864006,0.076674911,-0.003742182,-0.14347226,-0.131665723,0.008534055,0.083678574,-0.086535926,-0.128287819,-0.066944254,0.009452238,0.069794315,-0.300385647,-0.189313969,0.036035316,0.138820025,0.051700111
Public,SATIS12_9406,Satisfaction: Ethnic/racial diversity of students,SATIS12_9406.neutral,0.382373596,37,-0.574138463,0.005566321,0.146040934,-0.32057941,-0.145119179,-0.036123221,0.167179584,0.048487105,0.079180032,0.043580576,-0.000677572,-0.065004906,0.026289825,0.194366417,0.109614883,0.120436801,0.072086049,0.116133107,0.009375721,-0.030710752,-0.068311315,-0.201899758,0.09136702,0.090481258,0.071276995,-0.045146979,-0.341871675,-0.218272354,-0.010792116,0.235216681,0.039174873,-0.45599425,-0.046035185,-0.015901227,0.267808505,-0.037663393,-0.0107884,-0.428031021,-0.001668843,0.300206801,0.001135937,-0.576194008,-0.508591641,0.024928953,0.648622882,0.328078074
Private non-profit,SATIS12_9406,Satisfaction: Ethnic/racial diversity of students,SATIS12_9406.satisfied,0.287559318,191,0.42702616,-0.092959353,-0.188705119,-0.079181672,0.123517038,0.281027052,0.293831413,-0.23722518,-0.270393883,-0.288116497,-0.342710406,-0.143584984,-0.174882101,-0.173028156,-0.127997904,-0.143700214,-0.04952928,0.042554495,0.212463448,0.201635653,-0.188766219,-0.122467151,0.217193677,0.250587127,0.13868173,-0.198380006,-0.089292215,0.088148888,0.298768751,0.21969832,-0.224508819,-0.132993266,0.04903666,0.253041223,0.230509814,-0.187819049,-0.08431811,0.087066871,0.15758964,0.322181181,-0.211054661,0.494563015,0.471073625,0.308318162,0.238072785,-0.426876751
Public,SATIS12_9406,Satisfaction: Ethnic/racial diversity of students,SATIS12_9406.satisfied,0.346348315,37,0.444232633,-0.184721661,-0.050161641,-0.220469301,-0.181583592,0.187093487,0.503741017,-0.20761408,-0.342018596,-0.387505468,-0.352580837,0.176290581,0.126887371,-0.048891613,0.016312481,0.00751366,-0.523857978,-0.277532408,0.159437774,0.584793412,-0.059852099,-0.38111573,-0.33666324,0.2640324,0.551002324,-0.093368199,-0.142267492,-0.205502303,0.133703808,0.439536617,-0.180352207,-0.136013722,-0.268513721,0.06400861,0.312121712,-0.081255527,-0.44950539,0.003183028,0.117143246,0.397636482,-0.148468429,0.489364353,0.522392909,0.348621203,-0.204945076,-0.582367776
Private non-profit,SATIS12_9406,Satisfaction: Ethnic/racial diversity of students,SATIS12_9406.verysatisfied,0.062890962,191,0.405326693,-0.033944037,-0.185898959,0.102650788,0.199146414,0.195056538,0.076171592,-0.167578727,-0.169286237,-0.16179973,-0.160458089,-0.117007224,-0.16396377,-0.167454578,-0.168726408,-0.149116273,0.042103871,0.105142481,0.104759056,0.074081794,-0.137645179,0.009247593,0.17977102,0.140978455,0.034737831,-0.13334154,0.054613901,0.161187374,0.193395421,0.016828992,-0.143147463,0.072808212,0.192647811,0.188915923,0.030160642,-0.149431347,0.099145927,0.141325885,0.127762803,0.088192866,-0.142845933,0.470374308,0.397838903,0.180754051,0.032448547,-0.28183748
Public,SATIS12_9406,Satisfaction: Ethnic/racial diversity of students,SATIS12_9406.verysatisfied,0.079213483,37,0.629466387,-0.074125619,-0.143614133,0.305000656,0.096424765,0.035058197,-0.13398651,-0.044873446,-0.127659568,-0.16668823,-0.212042756,0.135820412,0.023250994,-0.146636303,-0.073016392,-0.122164794,-0.184287659,-0.188161433,-0.079263972,0.143534205,0.112979494,0.196293456,-0.157279701,-0.115551359,-0.086274697,0.093042159,0.361913183,0.110032645,-0.108436071,-0.202906371,0.019788767,0.410389852,-0.009468736,-0.009691976,-0.300206962,0.089192989,-0.044547795,0.395937549,0.045132679,-0.263812676,-0.011824928,0.639066171,0.59069958,0.071510544,-0.611059402,-0.454090124
Private non-profit,SATIS13_9406,Satisfaction: Financial aid services,SATIS13_9406.cantrate,0.174332814,254,-0.122311071,0.346421661,0.569243122,-0.202366783,-0.46474727,-0.608962303,-0.598428329,0.607227022,0.658204463,0.716349288,0.782690517,0.442670419,0.534856423,0.540886981,0.495493412,0.542556747,-0.061448353,-0.273581026,-0.511490492,-0.434165232,0.567927526,-0.225052864,-0.414063821,-0.517967114,-0.394271208,0.572892559,-0.186257246,-0.401504379,-0.556821816,-0.459858779,0.572756239,-0.118362217,-0.371906263,-0.499564772,-0.524469086,0.541002149,-0.136341756,-0.430102351,-0.548126032,-0.568725494,0.577956963,-0.402986395,-0.577373817,-0.765617259,-0.764410382,0.788174084
Public,SATIS13_9406,Satisfaction: Financial aid services,SATIS13_9406.cantrate,0.239747941,64,0.191841199,0.246704505,0.290739987,0.202321307,-0.15895897,-0.50628153,-0.384415398,0.391375276,0.382119785,0.407861571,0.404847826,0.293606148,0.265211009,0.267385532,0.24302057,0.266607056,0.146222826,-0.254353113,-0.404662064,-0.319281819,0.401466215,0.130729248,-0.12711778,-0.475687599,-0.293902582,0.369209065,0.259071525,-0.107352949,-0.508229178,-0.360877292,0.37672094,0.281272577,-0.126553265,-0.454239908,-0.332092131,0.345510526,0.087932527,-0.001239803,-0.468703736,-0.400304378,0.368559332,0.092169921,-0.099086638,-0.644875779,-0.419550694,0.373089066
Private non-profit,SATIS13_9406,Satisfaction: Financial aid services,SATIS13_9406.dissatisfied,0.15123014,254,0.294557367,-0.031606102,-0.110345098,0.039850895,0.123529777,0.121457736,0.055519799,-0.101906745,-0.100062581,-0.118149615,-0.146926059,-0.065577535,-0.137003287,-0.078282593,-0.068323727,-0.076272688,-0.085904108,0.0842611,0.160375061,-0.044875169,-0.050823711,0.037937308,0.145935983,0.146863843,0.000224334,-0.116605224,-0.016932137,0.111986817,0.033993698,0.032729765,-0.056981998,-0.008592631,0.107492848,0.04715052,0.039413683,-0.061765199,0.037467416,0.059453169,0.093098265,0.079152699,-0.089721027,0.351351015,0.336355097,0.174648275,0.053816262,-0.245642759
Public,SATIS13_9406,Satisfaction: Financial aid services,SATIS13_9406.dissatisfied,0.126890033,64,0.112305797,0.154278404,0.038842651,0.076899565,-0.027960869,-0.17054716,0.042309559,0.047453601,0.025590443,0.025232685,0.059388423,0.058994828,0.067447521,0.061741672,0.059383546,0.045467683,0.046354855,-0.001793834,-0.194428694,0.080370942,0.061682982,-0.051412476,0.087215278,-0.207041017,0.027535877,0.078831717,0.128255644,-0.130958471,-0.172933072,0.094023301,0.045207119,0.058917762,0.005194489,-0.210648255,0.042864071,0.060464049,0.050503577,-0.093725728,-0.106489334,-0.009616766,0.062099693,0.088647966,0.107131811,-0.097657907,-0.047864322,-0.054891872
Private non-profit,SATIS13_9406,Satisfaction: Financial aid services,SATIS13_9406.neutral,0.236397749,254,0.162659916,-0.263400929,-0.133660827,-0.110821849,0.076569638,0.183025058,0.280768073,-0.176132637,-0.24054786,-0.31759495,-0.442010666,-0.213601678,-0.137591968,-0.081848287,-0.080220263,-0.09830321,0.023167687,0.161384252,0.1793487,0.182901754,-0.240055321,-0.034474264,0.116730397,0.172829821,0.191098374,-0.180002715,-0.149292205,0.04529905,0.136290954,0.194506385,-0.121089573,-0.143442515,0.027673266,0.123549112,0.241778448,-0.131661142,-0.148986176,0.029194358,0.152856161,0.271504617,-0.145382025,0.260022042,0.342337733,0.351750411,0.380330955,-0.410130224
Public,SATIS13_9406,Satisfaction: Financial aid services,SATIS13_9406.neutral,0.226917642,64,-0.109603245,-0.026089517,0.170248072,-0.390774551,-0.251721325,-0.016057175,0.16184816,0.066935201,0.009530721,-0.051774042,-0.092245516,0.057499878,0.161401969,0.201746868,0.192071422,0.208649241,-0.093200005,-0.052384533,0.021198049,0.064390757,0.002847543,-0.351644319,-0.129226221,0.007798775,0.117682096,0.062740648,-0.335131283,-0.405700862,0.006516236,0.239500059,0.062565284,-0.445594577,-0.174206541,-0.077162659,0.119651209,0.0930568,-0.326437151,-0.387827244,0.019706916,0.197457213,0.07636411,-0.141143773,-0.058552326,0.143550784,0.270450613,-0.0520302
Private non-profit,SATIS13_9406,Satisfaction: Financial aid services,SATIS13_9406.satisfied,0.322893802,254,-0.105179665,-0.373600791,-0.499954835,0.202131243,0.391704597,0.525985175,0.54487397,-0.539075524,-0.578733675,-0.618684984,-0.656761826,-0.41581404,-0.453340092,-0.493218588,-0.456607856,-0.495284992,0.104195239,0.243125662,0.397450501,0.418912924,-0.513525284,0.192520303,0.335618606,0.457013267,0.368677936,-0.503347432,0.200976451,0.347980741,0.527096663,0.43209448,-0.536373939,0.165050936,0.305685809,0.444218606,0.503839292,-0.503987898,0.147807025,0.39440081,0.486048677,0.49911434,-0.519970575,0.143324759,0.340127854,0.652334073,0.728919426,-0.616659644
Public,SATIS13_9406,Satisfaction: Financial aid services,SATIS13_9406.satisfied,0.319149627,64,-0.369037481,-0.310539575,-0.270058454,-0.255555757,0.131766115,0.562708673,0.357327199,-0.387336224,-0.340266013,-0.345023544,-0.343298571,-0.313433596,-0.304876467,-0.288462918,-0.26400726,-0.246528611,-0.191097713,0.222588539,0.550409597,0.246533086,-0.428176387,-0.087484402,0.068252773,0.595857016,0.281609765,-0.416834355,-0.339481218,0.203101821,0.586503176,0.30434153,-0.394919336,-0.308636593,0.116168576,0.558274856,0.356171811,-0.39670083,-0.081760507,-0.017599698,0.468068859,0.414812114,-0.37170405,-0.271877259,-0.12238623,0.590414494,0.512087387,-0.18375881
Private non-profit,SATIS13_9406,Satisfaction: Financial aid services,SATIS13_9406.verysatisfied,0.115145495,254,-0.119773525,0.164420148,-0.082461354,0.121991524,0.075826721,0.064256247,0.020027845,-0.07198224,-0.059414398,-0.023393915,0.047198505,0.043288132,-0.04881647,-0.12285396,-0.105112832,-0.111854382,0.053042149,-0.087956443,0.024727269,0.108669949,-0.049254598,0.121350543,0.000128408,-0.033418432,0.041470389,-0.037240798,0.199995719,0.060636801,0.114784147,0.025194836,-0.113711746,0.105430381,0.08950258,0.125145576,-0.008262905,-0.086518711,0.111559896,0.127924678,0.069499312,0.00946028,-0.085936819,-0.111765162,-0.124933817,-0.036049125,-0.02189766,0.07835434
